product_name,revenue,share_in_revenue
свинина,1353600,6.24
ДРУГОЕ,1225387,5.64
курица,1171140,5.4
масло оливковое,1163250,5.37
говядина,977170,4.51
баранина,709930,3.27
кофе зерновой,632853,2.92
сахар,587250,2.71
кофе растворимый,540600,2.49
сосиски,530550,2.45
энергетический напиток,439460,2.03
сок яблочный,422280,1.95
морс брусничный,416100,1.92
икра,394400,1.82
бананы,390500,1.8
макароны,379554,1.75
кофе молотый,371296,1.71
виноград,364736,1.68
кофе без кофеина,356000,1.64
ананас,348800,1.61
телятина,335912,1.55
лимонад,318150,1.47
сок апельсиновый,299520,1.38
морс клюквенный,296450,1.37
морс черничный,293930,1.36
вода негазированная,277120,1.28
мандарины,270270,1.25
масло подсолнечное,266175,1.23
яблоки,262875,1.21
молоко,226920,1.05
чай черный в пакетиках,217784,1.0
чипсы,216860,1.0
сок ананасовый,206280,0.95
апельсины,202160,0.93
сливки,199800,0.92
батон,194350,0.9
чай черный листовой,179676,0.83
шоколад черный,178500,0.82
сметана,176350,0.81
варенье,174800,0.81
мед,171000,0.79
гречка,170046,0.78
мука,169650,0.78
вафли,168300,0.78
овсянка,168190,0.78
рыба копченая,167115,0.77
квас,164464,0.76
чай травяной листовой,161535,0.75
арбуз,159960,0.74
рыба соленая,159300,0.73
печенье,158792,0.73
хлеб,157280,0.73
шоколад белый,157260,0.73
майонез,156480,0.72
сок мультифрукт,153120,0.71
чай зеленый в пакетиках,152850,0.71
груши,144804,0.67
вода газированная,142160,0.66
чай зеленый листовой,139776,0.64
сгущенка,136929,0.63
шпроты,136500,0.63
кетчуп,129688,0.6
кексы,121800,0.56
рис,118930,0.55
чай травяной в пакетиках,112580,0.52
чайный гриб,112448,0.52
масло кунжутное,109750,0.51
жевательная резинка,109650,0.51
