date,revenue,costs,tax,gross_profit,total_revenue,total_costs,total_tax,total_gross_profit,gross_profit_ratio,total_gross_profit_ratio
24/08/22,49924,159120,6334.09,-115530.09,49924,159120,6334.09,-115530.09,-231.41,-231.41
25/08/22,430860,447560,53545.01,-70245.01,480784,606680,59879.1,-185775.1,-16.3,-38.64
26/08/22,534766,565680,66229.97,-97143.97,1015550,1172360,126109.07,-282919.07,-18.17,-27.86
27/08/22,817053,781040,102245.77,-66232.77,1832603,1953400,228354.84,-349151.84,-8.11,-19.05
28/08/22,1133370,1055870,140881.28,-63381.28,2965973,3009270,369236.12,-412533.12,-5.59,-13.91
29/08/22,1279891,1144280,160378.17,-24767.17,4245864,4153550,529614.29,-437300.29,-1.94,-10.3
30/08/22,1279377,1169140,159020.61,-48783.61,5525241,5322690,688634.9,-486083.9,-3.81,-8.8
31/08/22,1312720,1159250,162871.96,-9401.96,6837961,6481940,851506.86,-495485.86,-0.72,-7.25
01/09/22,1406101,1180320,175026.05,50754.95,8244062,7662260,1026532.91,-444730.91,3.61,-5.39
02/09/22,1907107,1590965,237729.71,78412.29,10151169,9253225,1264262.62,-366318.62,4.11,-3.61
03/09/22,2210988,1813235,276335.45,121417.55,12362157,11066460,1540598.07,-244901.07,5.49,-1.98
04/09/22,2294009,1885300,287736.54,120972.46,14656166,12951760,1828334.61,-123928.61,5.27,-0.85
05/09/22,1784690,1456825,222821.25,105043.75,16440856,14408585,2051155.86,-18884.86,5.89,-0.11
06/09/22,1330931,1077765,165911.75,87254.25,17771787,15486350,2217067.61,68369.39,6.56,0.38
07/09/22,1807800,1452755,226142.45,128902.55,19579587,16939105,2443210.06,197271.94,7.13,1.01
08/09/22,2099508,1669410,263641.82,166456.18,21679095,18608515,2706851.88,363728.12,7.93,1.68
