new_users,new_couriers,total_users,total_couriers,new_users_change,new_couriers_change,total_users_growth,total_couriers_growth
134,95,134,95,,,,
829,242,963,337,518.66,154.74,618.66,254.74
1017,219,1980,556,22.68,-9.5,105.61,64.99
1225,186,3205,742,20.45,-15.07,61.87,33.45
1487,213,4692,955,21.39,14.52,46.4,28.71
1309,109,6001,1064,-11.97,-48.83,27.9,11.41
1204,127,7205,1191,-8.02,16.51,20.06,11.94
1420,195,8625,1386,17.94,53.54,19.71,16.37
1513,205,10138,1591,6.55,5.13,17.54,14.79
1887,229,12025,1820,24.72,11.71,18.61,14.39
1924,161,13949,1981,1.96,-29.69,16.0,8.85
1952,205,15901,2186,1.46,27.33,13.99,10.35
1397,120,17298,2306,-28.43,-41.46,8.79,5.49
1020,98,18318,2404,-26.99,-18.33,5.9,4.25
1412,220,19730,2624,38.43,124.49,7.71,9.15
1671,202,21401,2826,18.34,-8.18,8.47,7.7
